link,date,title,address,area,rooms,suite,bathrooms,garage,price,condo,zone,district,characteristics,createdAt
https://web.archive.org/web/20190428/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-04-28,"Apartamento com 3 Quartos à venda, 121m²","Rua Tuiuti, 658 - Tatuapé, São Paulo - SP",,3,,4,2,1200000,,,,,2023-07-24-22:28:13
https://web.archive.org/web/20190428/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-04-28,"Casa de Condomínio com 3 Quartos à venda, 169m²","Rua Elisabete Bishop, 01 - Parque Terceiro Lago, São Paulo - SP",,3,,2,2,490000,,,,,2023-07-24-22:28:13
https://web.archive.org/web/20190428/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-04-28,"Apartamento com 2 Quartos à venda, 66m²","Rua Lourenço de Almeida, 900 - Vila Nova Conceição, São Paulo - SP",,2,,2,1,1100000,,,,,2023-07-24-22:28:13
https://web.archive.org/web/20190428/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-04-28,"Apartamento com 1 Quarto à venda, 54m²","Praça Jácomo Zanela, 873 - Água Branca, São Paulo - SP",,1,,1,1,295000,,,,,2023-07-24-22:28:13
https://web.archive.org/web/20190428/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-04-28,"Apartamento com 3 Quartos à venda, 76m²","Rua Doutor Luiz Migliano, 761 - Jardim Caboré, São Paulo - SP",,3,,3,1,350000,,,,,2023-07-24-22:28:13
https://web.archive.org/web/20190428/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-04-28,"Apartamento com 3 Quartos à venda, 95m²","Rua Capitão Otávio Machado, 1210 - Chácara Santo Antônio, São Paulo - SP",,3,,2,2,920000,,,,,2023-07-24-22:28:13
https://web.archive.org/web/20190428/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-04-28,"Apartamento com 2 Quartos à venda, 53m²","Rua Glicério, 114 - Liberdade, São Paulo - SP",,2,,2,1,450000,,,,,2023-07-24-22:28:13
https://web.archive.org/web/20190428/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-04-28,"Apartamento com 2 Quartos à venda, 64m²","Avenida Portugal, 401 - Brooklin, São Paulo - SP",,2,,2,1,695000,,,,,2023-07-24-22:28:13
https://web.archive.org/web/20190428/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-04-28,"Apartamento com 1 Quarto à venda, 41m²","Rua Alfredo Pujol, 451 - Santana, São Paulo - SP",,1,,1,1,439999,,,,,2023-07-24-22:28:13
https://web.archive.org/web/20190428/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-04-28,"Casa de Condomínio com 3 Quartos à venda, 193m²","Rua Pedreira, 101 - Tatuapé, São Paulo - SP",,3,,4,2,900000,,,,,2023-07-24-22:28:13
https://web.archive.org/web/20190428/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-04-28,"Apartamento com 2 Quartos à venda, 124m²","Alameda Tietê, 312 - Cerqueira César, São Paulo - SP",,2,,3,2,1900000,,,,,2023-07-24-22:28:13
https://web.archive.org/web/20190428/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-04-28,"Cobertura com 4 Quartos à venda, 220m²","Rua Tucuna, 659 - Perdizes, São Paulo - SP",,4,,4,3,2450000,,,,,2023-07-24-22:28:13
https://web.archive.org/web/20190428/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-04-28,"Apartamento com 4 Quartos à venda, 223m²","Rua Antônio Pereira de Sousa, 340 - Santana, São Paulo - SP",,4,,6,4,2249999,,,,,2023-07-24-22:28:13
https://web.archive.org/web/20190428/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-04-28,"Apartamento com 3 Quartos à venda, 142m²","Rua Leonardo Cerveira Varandas, 50 - Paraíso do Morumbi, São Paulo - SP",,3,,5,2,1100000,,,,,2023-07-24-22:28:13
https://web.archive.org/web/20190428/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-04-28,"Apartamento com 3 Quartos à venda, 78m²","Rua Fiação da Saúde, 194 - Saúde, São Paulo - SP",,3,,2,--,550000,,,,,2023-07-24-22:28:13
https://web.archive.org/web/20190428/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-04-28,"Apartamento com 2 Quartos à venda, 140m²","Rua Minas Gerais, 388 - Higienópolis, São Paulo - SP",,2,,3,1,1100000,,,,,2023-07-24-22:28:13
https://web.archive.org/web/20190428/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-04-28,"Apartamento com 1 Quarto à venda, 29m²","Rua Santo Amaro, 300 - Bela Vista, São Paulo - SP",,1,,1,1,280000,,,,,2023-07-24-22:28:13
https://web.archive.org/web/20190428/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-04-28,"Cobertura com 3 Quartos à venda, 134m²","Rua Silveira Rodrigues, 23 - Siciliano, São Paulo - SP",,3,,5,4,2200000,,,,,2023-07-24-22:28:13
https://web.archive.org/web/20190428/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-04-28,"Apartamento com 3 Quartos à venda, 170m²","Rua João Antônio de Oliveira, 544 - Móoca, São Paulo - SP",,3,,3,3,1170000,,,,,2023-07-24-22:28:13
https://web.archive.org/web/20190505/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-05-05,"Apartamento com 2 Quartos à venda, 94m²","Alameda Campinas, 701 - Jardim Paulista, São Paulo - SP",94,2,,3,2,1549000,,,,,2023-07-24-22:28:14
