link,date,title,address,area,rooms,suite,bathrooms,garage,price,condo,zone,district,characteristics,createdAt
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-01-03,"Apartamento com 2 Quartos para alugar, 75m²","Rua Carlos Weber, 1389 - Vila Leopoldina, São Paulo - SP",75,2,1,3,2,2700,850,Zona Oeste,Vila Leopoldina,"[""Perto de vias de acesso"",""Próximo a shopping"",""Próximo a transporte público"",""Próximo a escola"",""Varanda"",""Mobiliado"",""Cabeamento estruturado"",""Conexão à internet"",""Garagem"",""Cozinha"",""Área de serviço"",""Vista exterior"",""Condomínio fechado"",""Interfone"",""Segurança 24h"",""Elevador"",""Jardim"",""Salão de festas"",""Playground"",""Piscina"",""Piscina para adulto"",""Piscina infantil""]",2023-07-25-14:51:51
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-01-03,"Apartamento com 2 Quartos para alugar, 100m²","Rua Fradique Coutinho, 100 - Pinheiros, São Paulo - SP",100,2,2,3,2,5800,966,Zona Oeste,Pinheiros,"[""Piscina"",""Academia"",""Salão de jogos"",""Mobiliado"",""Varanda"",""Jardim""]",2023-07-25-14:51:51
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-01-03,"Apartamento com 2 Quartos para venda ou aluguel, 108m²","Rua Antônio de Macedo Soares, 878 - Campo Belo, São Paulo - SP",108,2,1,2,1,5000,1600,Zona Sul,Campo Belo,"[""Academia"",""Churrasqueira"",""Espaço gourmet"",""Piscina"",""Salão de festas"",""Escritório"",""Jardim"",""Sauna""]",2023-07-25-14:51:51
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-01-03,"Cobertura com 4 Quartos para venda ou aluguel, 380m²","Avenida Jacutinga, 225 - Moema, São Paulo - SP",380,4,4,7,5,18000,4439,Zona Sul,Moema,"[""Churrasqueira"",""Cozinha"",""Interfone"",""Piscina"",""Academia"",""Garagem"",""Piscina infantil"",""Playground"",""Salão de festas"",""Segurança 24h"",""Ar-condicionado"",""Varanda"",""Jardim"",""Sauna"",""Área de serviço""]",2023-07-25-14:51:51
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-01-03,"Apartamento com 2 Quartos para alugar, 60m²","Rua Rio Grande - Vila Mariana, São Paulo - SP",60,2,--,2,1,2100,1174,Zona Sul,Vila Mariana,"[""Perto de vias de acesso"",""Próximo a shopping"",""Próximo a transporte público"",""Próximo a escola"",""Próximo a hospitais"",""Varanda"",""Elevador"",""Jardim"",""Academia"",""Salão de festas"",""Piscina"",""Recepção"",""Sauna"",""Interfone""]",2023-07-25-14:51:51
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-01-03,"Kitnet com 1 Quarto para alugar, 30m²","Rua Gilda, 197 - Vila Esperança, São Paulo - SP",30,1,--,1,--,1000,,Zona Leste,Vila Esperança,"[""Condomínio fechado"",""Cozinha"",""Área de serviço""]",2023-07-25-14:51:51
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-01-03,"Apartamento com 1 Quarto para alugar, 60m²","Rua João Moura - Pinheiros, São Paulo - SP",60,1,1,1,1,2700,862,Zona Oeste,Pinheiros,"[""Perto de vias de acesso"",""Próximo a shopping"",""Próximo a transporte público"",""Próximo a escola"",""Próximo a hospitais"",""Garagem"",""Cozinha"",""Área de serviço"",""Condomínio fechado"",""Elevador"",""Piscina"",""Salão de festas""]",2023-07-25-14:51:51
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-01-03,"Apartamento com 1 Quarto para alugar, 35m²","Rua Traituba - Saúde, São Paulo - SP",35,1,,1,1,1800,,,,,2023-07-25-14:51:51
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 2 Quartos para alugar, 111m²","Rua Guararapes, 2073 - Brooklin, São Paulo - SP",111,2,2,4,2,5700,1000,Zona Sul,Brooklin,"[""Academia"",""Churrasqueira"",""Condomínio fechado"",""Cozinha"",""Elevador"",""Interfone"",""Jardim"",""Piscina"",""Playground"",""Quadra poliesportiva"",""Varanda"",""Salão de festas"",""Segurança 24h"",""Salão de jogos"",""Sala de massagem"",""Pista de cooper"",""Spa"",""Gerador elétrico"",""Escritório"",""Área de serviço""]",2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 2 Quartos para alugar, 50m²","Rua Caetanópolis, 0 - Jaguaré, São Paulo - SP",50,2,,1,1,1400,,,,,2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 2 Quartos para alugar, 43m²","Rua Francisco Luís de Souza Júnior - Barra Funda, São Paulo - SP",43,2,--,1,--,1300,299,Zona Oeste,Barra Funda,[],2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 2 Quartos para alugar, 65m²","Rua Potenji - Vila Mariana, São Paulo - SP",65,2,,2,1,3200,,,,,2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Casa com 2 Quartos para alugar, 60m²","Rua Moacir Álvaro, 1 - Vila Euthalia, São Paulo - SP",60,2,1,1,3,1405,,Zona Leste,Vila Euthalia,"[""Perto de vias de acesso"",""Próximo a shopping"",""Próximo a transporte público"",""Próximo a escola"",""Quintal"",""Garagem"",""Cozinha"",""Área de serviço""]",2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 2 Quartos para alugar, 70m²","Rua Américo Brasiliense, 2224 - Chácara Santo Antônio, São Paulo - SP",70,2,1,2,2,4100,520,Zona Sul,Chácara Santo Antônio,"[""Perto de vias de acesso"",""Próximo a transporte público"",""Churrasqueira"",""Elevador"",""Jardim"",""Espaço gourmet"",""Academia"",""Salão de festas"",""Playground"",""Piscina"",""Salão de jogos"",""Salão de jogos"",""Sauna"",""Recepção"",""Ar-condicionado"",""Cozinha"",""Área de serviço"",""Varanda"",""Condomínio fechado"",""Interfone"",""Segurança 24h""]",2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Kitnet com 1 Quarto para alugar, 45m²","Avenida Eusébio Matoso, 786 - Pinheiros, São Paulo - SP",45,1,,1,1,3660,,,,,2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 2 Quartos para alugar, 65m²","Rua Dª. Elias Chaves, 137 - Campos Eliseos, São Paulo - SP",65,2,--,1,1,1200,867,,Viva Real,"[""Perto de vias de acesso"",""Próximo a transporte público"",""Próximo a escola"",""Churrasqueira"",""Elevador"",""Salão de festas"",""Piscina"",""Interfone""]",2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 4 Quartos para venda ou aluguel, 424m²","Vila Nova Conceição, São Paulo - SP",424,4,,6,6,70000,,,,,2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 2 Quartos para alugar, 55m²","Rua Coronel Francisco Inácio, 243 - Sacomã, São Paulo - SP",55,2,,2,2,1600,,,,,2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 2 Quartos para alugar, 86m²","Rua Oscar Freire - Jardins, São Paulo - SP",86,2,--,2,1,3200,781,Zona Sul,Jardins,"[""Academia"",""Jardim"",""Área de serviço""]",2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 1 Quarto para alugar, 40m²","Avenida Bosque da Saúde - Saúde, São Paulo - SP",40,1,--,2,--,1000,300,Zona Sul,Saúde,"[""Cozinha"",""Área de serviço""]",2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 2 Quartos para alugar, 49m²","Rua Alexandre Levi - Cambuci, São Paulo - SP",49,2,--,1,1,1500,470,Zona Sul,Cambuci,"[""Perto de vias de acesso"",""Próximo a transporte público"",""Próximo a escola"",""Próximo a hospitais"",""Varanda"",""Mobiliado"",""Garagem"",""Cozinha"",""Área de serviço"",""Condomínio fechado"",""Interfone"",""Segurança 24h"",""Churrasqueira"",""Elevador"",""Jardim"",""Academia"",""Salão de festas"",""Playground"",""Quadra poliesportiva"",""Salão de jogos"",""Recepção""]",2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 2 Quartos para alugar, 72m²","Rua Guararapes - Brooklin, São Paulo - SP",72,2,1,2,1,2900,1088,Zona Sul,Brooklin,"[""Academia"",""Churrasqueira"",""Cozinha"",""Próximo a escola"",""Próximo a shopping"",""Piscina"",""Playground"",""Salão de jogos"",""Salão de festas"",""Área de serviço""]",2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 1 Quarto para alugar, 35m²","Rua Traituba - Saúde, São Paulo - SP",35,1,--,1,1,1800,402,Zona Sul,Saúde,"[""Perto de vias de acesso"",""Próximo a transporte público"",""Próximo a hospitais"",""Próximo a escola"",""Churrasqueira"",""Elevador"",""Jardim"",""Espaço gourmet"",""Academia"",""Salão de festas"",""Playground"",""Piscina"",""Espaço teen"",""Piscina para adulto"",""Piscina infantil"",""Salão de jogos"",""Salão de jogos"",""Segurança 24h"",""Interfone"",""Vista exterior"",""Área de serviço"",""Cozinha"",""Lavanderia"",""Garagem"",""Varanda""]",2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 2 Quartos para alugar, 63m²","Avenida Sargento Geraldo Sant'Ana, 301 - Jardim Taquaral, São Paulo - SP",63,2,1,2,2,1700,880,Zona Sul,Jardim Taquaral,"[""Academia"",""Mobiliado"",""Próximo a shopping"",""Piscina"",""Varanda""]",2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 1 Quarto para alugar, 34m²","Rua Constantino de Sousa, 319 - Campo Belo, São Paulo - SP",34,1,1,1,1,3500,650,Zona Sul,Campo Belo,"[""Perto de vias de acesso"",""Próximo a shopping"",""Próximo a transporte público"",""Próximo a escola"",""Churrasqueira"",""Elevador"",""Jardim"",""Academia"",""Salão de festas"",""Piscina"",""Condomínio fechado"",""Sistema de alarme"",""Interfone"",""Segurança 24h"",""Circuito de segurança"",""Sauna"",""Garagem"",""Varanda gourmet""]",2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 1 Quarto para alugar, 38m²","Rua Schilling - Vila Leopoldina, São Paulo - SP",38,1,,1,1,1900,,,,,2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Flat com 1 Quarto para alugar, 30m²","Rua Tuim, 18 - Moema, São Paulo - SP",30,1,,1,1,1542,,,,,2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 1 Quarto para alugar, 67m²","Rua Gomes de Carvalho, 1764 - Vila Olímpia, São Paulo - SP",67,1,,1,1,4500,,,,,2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Sala Comercial para venda ou aluguel, 40m²","Rua Voluntários da Pátria, 2041 - Santana, São Paulo - SP",40,--,--,1,--,900,,Zona Norte,Santana,"[""Próximo a hospitais"",""Próximo a escola"",""Próximo a transporte público"",""Próximo a shopping"",""Perto de vias de acesso"",""Elevador"",""Recepção"",""Serviços públicos essenciais"",""Mais de um andar"",""Sistema de alarme"",""Interfone"",""Segurança 24h"",""Circuito de segurança"",""Vigia"",""Ar-condicionado"",""Mobiliado"",""Cabeamento estruturado"",""Conexão à internet"",""Cozinha"",""Vista exterior""]",2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 2 Quartos para alugar, 45m²","Rua José Eid Maluf, 387 - Americanópolis, São Paulo - SP",45,2,--,1,1,1000,341,Zona Sul,Americanópolis,"[""Perto de vias de acesso"",""Próximo a shopping"",""Próximo a transporte público"",""Próximo a escola"",""Próximo a hospitais"",""Condomínio fechado"",""Interfone"",""Segurança 24h"",""Circuito de segurança"",""Churrasqueira"",""Jardim"",""Academia"",""Salão de festas"",""Playground"",""Quadra poliesportiva"",""Espaço verde / Parque""]",2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 2 Quartos para alugar, 55m²","Avenida Leonardo da Vinci - Vila Guarani, São Paulo - SP",55,2,--,1,1,1700,680,Zona Sul,Vila Guarani,"[""Perto de vias de acesso"",""Próximo a transporte público"",""Próximo a escola"",""Próximo a hospitais"",""Varanda"",""Cabeamento estruturado"",""Garagem"",""Lavanderia"",""Cozinha"",""Área de serviço"",""Vista exterior"",""Sistema de alarme"",""Condomínio fechado"",""Interfone"",""Circuito de segurança"",""Churrasqueira"",""Elevador"",""Jardim"",""Academia"",""Salão de festas"",""Playground"",""Piscina"",""Gerador elétrico""]",2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Casa com 3 Quartos para alugar, 175m²","Rua Nossa Senhora do Livramento - Parque Monteiro Soares, São Paulo - SP",175,3,1,3,2,2800,,Zona Norte,Parque Monteiro Soares,"[""Ar-condicionado"",""Quintal"",""Varanda""]",2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Casa de Condomínio com 4 Quartos para venda ou aluguel, 195m²","Rua Oscar Pinheiro Coelho, 115 - Butantã, São Paulo - SP",195,4,,6,2,6000,,,,,2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 2 Quartos para alugar, 68m²","Rua Salvador de Edra, 03 - Saúde, São Paulo - SP",68,2,,2,2,2100,,,,,2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 2 Quartos para venda ou aluguel, 85m²","Rua Baronesa de Itu, 858 - Higienópolis, São Paulo - SP",85,2,,3,2,2990,,,,,2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 1 Quarto para alugar, 35m²","Rua Pintassilgo, 12 - Moema, São Paulo - SP",35,1,,1,1,1900,,,,,2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 2 Quartos para venda ou aluguel, 56m²","Rua Taquaruçu, 391 - Jabaquara, São Paulo - SP",56,2,,2,1,1550,,,,,2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 1 Quarto para alugar, 27m²","Rua Butantã, 408 - Pinheiros, São Paulo - SP",27,1,,1,1,1750,,,,,2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 2 Quartos para alugar, 60m²","Rua Canuto Saraiva, 358 - Móoca, São Paulo - SP",60,2,,1,2,1300,,,,,2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 2 Quartos para alugar, 68m²","Rua Michigan, 531 - Brooklin, São Paulo - SP",68,2,,1,1,3500,,,,,2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Flat com 1 Quarto para venda ou aluguel, 39m²","Rua Alagoas, 974 - Higienópolis, São Paulo - SP",39,1,,1,1,2500,,,,,2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 1 Quarto para alugar, 48m²","Rua Rubens Meireles - Barra Funda, São Paulo - SP",48,1,,1,1,2800,,,,,2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 1 Quarto para alugar, 40m²","Rua Batataes, 80 - Jardins, São Paulo - SP",40,1,,1,1,2000,,,,,2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-01-03,"Apartamento com 3 Quartos para alugar, 60m²","Rua Alencar Araripe - Sacomã, São Paulo - SP",60,3,,1,1,1200,,,,,2023-07-25-14:51:58
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=4,2019-01-03,"Apartamento com 1 Quarto para alugar, 60m²","Avenida Bem-te-vi - Moema, São Paulo - SP",60,1,--,1,1,2500,558,Zona Sul,Moema,[],2023-07-25-14:52:08
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=4,2019-01-03,"Casa de Condomínio com 2 Quartos para alugar, 80m²","Avenida Belisário Pena, 817 - Vila Maria Alta, São Paulo - SP",80,2,,2,1,1400,,,,,2023-07-25-14:52:08
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=4,2019-01-03,"Apartamento com 1 Quarto para alugar, 44m²","Avenida Jacutinga, 632 - Indianópolis, São Paulo - SP",44,1,,2,1,2300,,,,,2023-07-25-14:52:08
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=4,2019-01-03,"Apartamento com 1 Quarto para alugar, 44m²","Rua Conceição de Monte Alegre - Cidade Monções, São Paulo - SP",44,1,1,2,1,2000,616,Zona Sul,Cidade Monções,[],2023-07-25-14:52:08
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=4,2019-01-03,"Apartamento com 1 Quarto para venda ou aluguel, 38m²","Rua Vitória - Santa Efigênia, São Paulo - SP",38,1,--,1,--,1070,540,,,[],2023-07-25-14:52:08
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=4,2019-01-03,"Apartamento com 1 Quarto para alugar, 50m²","Rua Mourato Coelho, 590 - Pinheiros, São Paulo - SP",50,1,1,2,1,2600,760,Zona Oeste,Pinheiros,[],2023-07-25-14:52:08
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=4,2019-01-03,"Flat com 1 Quarto para alugar, 40m²","Rua João Cachoeira, 1577 - Vila Nova Conceição, São Paulo - SP",40,1,1,1,1,3970,640,Zona Sul,Itaim Bibi,[],2023-07-25-14:52:08
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=4,2019-01-03,"Flat com 1 Quarto para alugar, 42m²","Rua Haddock Lobo, 867 - Cerqueira César, São Paulo - SP",42,1,,1,1,1800,,,,,2023-07-25-14:52:08
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=4,2019-01-03,"Apartamento com 2 Quartos para alugar, 70m²","Alameda dos Jurupis, 896 - Moema, São Paulo - SP",70,2,2,2,1,4620,860,Zona Sul,Moema,[],2023-07-25-14:52:08
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=4,2019-01-03,"Apartamento com 2 Quartos para venda ou aluguel, 57m²","Rua João Moura, 1347 - Pinheiros, São Paulo - SP",57,2,--,2,1,2700,1130,Zona Oeste,Vila Madalena,[],2023-07-25-14:52:08
https://web.archive.org/web/20190103/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=4,2019-01-03,"Apartamento com 1 Quarto para alugar, 42m²","Rua Herculano de Freitas, 237 - Bela Vista, São Paulo - SP",42,1,--,1,1,2000,700,,Viva Real,[],2023-07-25-14:52:08
